community_id,region,community_type,population,median_household_income_usd,poverty_rate_pct,unemployment_rate_pct,avg_monthly_energy_bill_usd,renewable_energy_adoption_pct,grid_reliability_score,distance_to_nearest_grid_km,solar_irradiance_kwh_m2,avg_household_size,pct_households_without_electricity,community_org_count,prior_energy_program_participation,internet_access_pct,education_index
COM-1352,Southeast,Rural,41685,23482.581264685556,8.99932733464279,0.23122488860667154,107.81042175115735,,6.960974970736205,3.1488903693770207,4.356353120351161,2.771585714616671,7.19421483232824,3,1,100.0,0.05153387364801676
COM-1353,Southeast,Suburban,27913,43971.53718444683,11.183256178241823,3.6118205379471346,160.7444542827679,9.269066993460203,9.609958726702926,11.704465286613587,4.677594731448033,3.7046848306380875,8.560893434967534,2,0,57.76184121581742,0.6856859392769067
COM-1354,Southeast,Suburban,5708,68354.67770583359,5.7636728796454015,9.41404862761445,,13.487310315441341,,54.2354847166384,5.122601454337189,2.534149383726326,0.34260239731715186,5,1,70.89760484688465,0.749701079573361
COM-1355,Northeast,Suburban,33955,47915.83750217351,15.33197282110783,7.516170193741441,192.04530856145598,27.090577851790265,1.5853461374907394,18.797897197453832,4.592589630758004,3.224259628016232,4.283697624773249,2,0,42.60620492524443,0.34543000530189094
COM-1356,Northeast,Suburban,28518,41309.78696393444,7.578680005599095,4.276588280180487,132.97748987195217,29.19852515666342,5.436015122513788,9.837266887428068,3.442860708002933,2.2921672781567692,9.102751458666905,3,1,100.0,0.46528525309672586
COM-1357,Southwest,Urban,46491,54904.12082348277,36.6557304514981,13.408382590312097,74.47827237038385,44.25942896804654,,37.16908212975458,6.914436033086217,2.244568851630979,7.014802682740312,5,1,30.171154819048922,0.5903565871252286
COM-1358,Midwest,Suburban,8580,44528.02158243733,10.37788271504593,2.201512908832496,147.61330913570276,41.226476939713564,4.486624485348369,12.846090691624767,5.494952125945917,1.5254049027574736,0.7020854804464027,2,1,74.60117381272674,0.07359784601550046
COM-1359,West,Rural,22402,44514.41076315353,20.69832318459065,1.9001992771481322,145.7577571627962,14.432812935948524,6.344931134930249,2.176218951729137,5.16326369357984,3.035027795695892,16.910991368668753,5,0,,0.7112975338654591
COM-1360,West,Suburban,9986,28900.497934090767,30.262925165550293,1.6949510414707378,114.6833691499711,54.540391140791776,1.959730870859353,11.894832558029327,5.705797508413124,2.9834583902901044,4.2012356322870374,4,1,46.943251098380074,0.526701670749045
COM-1361,West,Rural,39362,44806.17630947518,18.680812270054652,3.1248936384530954,162.87561842468182,50.2002058419973,2.2706244886291023,2.994575542450995,4.793531006172572,3.3441190211000964,5.223318812253469,7,0,,0.6242622822227224
COM-1362,Southwest,Rural,21658,54425.320997003335,36.146153517851076,8.170540220478975,108.30515800749838,9.415121301130872,8.872133078385662,21.88328798983873,6.043561062626345,2.9504428009989767,14.855756419003532,3,1,52.1523211154405,0.7238305808508831
COM-1363,Northeast,Rural,40960,31967.254174799702,23.353411228835764,3.7114550038129797,152.11954966108803,29.35555767121466,3.703101654264503,51.24811384341242,4.568246340342917,4.218337184035777,8.128899796493087,4,1,76.84864162266496,0.6755587407731556
COM-1364,Southwest,Rural,44356,59093.94985496337,16.116755738220483,4.83649331823424,128.78269755458703,18.192165322555216,3.749061460191337,6.713504394676022,4.502096952329021,2.923219345674257,6.414262588219146,2,1,49.04830034711759,0.0953215886856319
COM-1365,West,Rural,36371,40899.52771025849,11.70121860590351,1.1204448890926406,120.07444939232158,9.508129363213609,4.484916964020954,8.561763202291264,5.262274174549445,3.494278700036684,4.787716116934959,4,1,90.72671161991697,0.7825920761157946
COM-1366,Midwest,Rural,35708,31346.76586153751,3.5260029794563836,10.05759427919106,177.0048277209105,5.517617954545232,9.698308056140702,8.209659373715784,6.391629055549108,2.573123641900628,5.710448357363774,1,0,,0.6100465818337363
COM-1367,Southeast,Urban,21019,53971.58492304293,12.861942773243502,8.321769105438635,164.42410273426472,26.010963251684032,1.7595144643318879,5.038385563330234,6.314458338347168,2.1640709759890275,0.9002440072002662,4,1,100.0,0.7148808420070504
COM-1368,Northeast,Urban,31879,38558.469171140765,6.837345477577647,4.735412991103254,91.238872687758,4.644824561566246,8.368876922962015,23.7112966189953,5.211417117911995,3.3023866191306452,6.511289309183155,2,0,44.454688962973904,0.26150172501208835
COM-1369,Northeast,Rural,28878,51114.178649833295,26.825724750066982,4.2114125655456,143.31056308556902,11.20851640454182,4.074020888193878,14.424356284774735,5.119934230292159,2.737596408525761,1.3488882040406946,2,1,57.92015614835625,0.22142721918425756
COM-1370,Southwest,Urban,40392,38498.89641289756,6.635672570872497,5.113448026879406,196.27083129885816,15.033726310068321,8.645212233869273,0.9929232919999382,5.335250893315783,3.382430132150734,1.5584333364157583,1,0,63.33209735553934,0.8260922778607862
COM-1371,Northeast,Suburban,14531,41282.08627764115,14.63779435925597,5.204333501351258,177.91096048584765,50.8492324685887,9.925800845540882,27.377231232492086,5.6827450960039165,3.0470555792912766,3.7199527354173263,5,0,61.83137577243724,0.39038918490286023
COM-1372,West,Rural,15036,47922.7224520115,20.677651502963645,5.070122520717966,98.17206145773224,50.14950000375499,,3.1069905109099976,6.058478327295891,2.2448906712468903,4.1881707724998405,3,1,86.43324142423812,0.5753467224050782
COM-1373,West,Rural,946,45490.76469108007,6.000285537774922,6.971992476681755,,12.94097662060462,2.164207295911197,58.05685574630165,4.216099099195381,3.5520365143739197,1.8352414536048964,3,0,77.723633787542,0.5515954723662168
COM-1374,Southwest,Suburban,37183,18053.61863457914,15.551860403941067,5.1742925407047995,162.55130190281483,58.78239858112029,2.2993794818463544,7.090022976951839,6.081673547804869,2.1901670323507325,0.15947012539469702,2,0,55.297790143697966,0.5851668224530189
COM-1375,West,Suburban,49055,28545.0751188673,9.476461996633562,2.4101688827030996,93.29996361131128,35.669076604071506,7.828668018542674,14.37426552929722,4.911594136885567,3.237728384306853,5.157282121374384,2,0,66.91804947519515,0.06950642746649416
COM-1376,Midwest,Suburban,18118,53152.91981748979,19.590901136623614,6.56650899029372,137.26861731694868,49.37222467103753,2.304293971043229,1.2152815650865838,5.28111794699994,3.697127778068097,12.534203631486253,1,1,71.40348755649768,0.30247364561658563
COM-1377,Southwest,Rural,7087,40414.36093318143,4.323326213892522,3.994003130898521,146.71817483334254,20.97344966829384,,6.339091364966492,6.158339185840794,2.5307836131093895,12.260053329732862,3,0,68.91142859165842,0.06648053948641763
COM-1378,Midwest,Rural,31980,35715.224366742936,35.56703069141646,5.799478353946997,92.30738888100714,11.93008635848925,2.8395850929587176,24.319162672545538,5.396474700108814,3.60919611757062,5.762202159808898,2,1,58.74754886454951,0.4801609752686542
COM-1379,Southeast,Rural,33494,25697.111816910307,16.08891100390123,1.7040072102750208,154.7132946925158,15.335421273014656,4.201107076278843,9.728588108697986,5.599194675783409,3.0783317838372346,9.388088622076932,1,1,52.02674216562637,0.902098680406989
COM-1380,Midwest,Rural,21027,29043.16414468982,30.691519824388944,4.462097322261556,215.0414609031276,2.158243961101021,1.6692991763471872,35.245698244966476,4.032697760061095,3.396360644877384,8.554065940969918,0,1,85.52588984889316,0.38917618331427906
COM-1381,Southeast,Rural,24069,17738.416320456632,24.075047178105645,3.108795552308792,177.78291236880585,18.246281882671614,8.710682341665322,12.839878601589973,6.2979738524996165,2.2142710162281896,5.5155581152511495,1,0,50.71340099201716,0.7824497539306405
COM-1382,Southeast,Rural,11651,40784.63137558161,8.007261334053773,7.442827012714372,135.66959202796733,12.029615578874992,8.741316806208943,39.5860209782003,5.33482405329135,2.950010162437623,10.64593547625134,2,1,84.74025938001952,0.28724635893503014
COM-1383,Midwest,Urban,6058,34818.74903302744,21.28739400610086,5.844193263928001,120.1520312565465,21.79151187159207,4.716396086344208,60.7778190517677,4.651278861408597,1.8143430829828473,1.6496938975961208,3,1,76.28010855010258,0.8562657720368057
COM-1384,Southwest,Urban,45239,30400.94530817622,29.153566705901518,3.504808549833099,141.4935989543551,,6.5087881212112775,9.074148111690484,5.821289264271723,3.9979103607173245,4.8783975360994,1,1,56.59292751212612,0.4195031088744642
COM-1385,West,Rural,33454,41182.51889798456,25.47032822687728,3.8284682358568483,,32.11992293077932,6.777564138138742,12.491538744701804,7.5,1.5,21.66150015323676,3,1,81.18491333713368,0.35521741565089715
COM-1386,West,Urban,47948,46367.64757023286,16.36819009142557,7.103792990004578,113.285932268274,11.039573689429746,7.743323038113359,27.019934560629444,3.0972905978136787,2.551673726259805,5.116435548229927,4,0,59.10983956809956,0.6974796045377959
COM-1387,Southeast,Rural,47827,67118.37518651933,7.787763398545105,7.193954602051589,61.33802146886045,,5.68621078789646,3.7564302739158544,3.5355208524920614,2.1478039840602645,4.1968826138102235,7,1,82.17497822316933,0.5127572822557825
COM-1388,Southeast,Suburban,44337,23857.39896524144,18.71701451448696,5.404251012349947,145.20958414196892,16.249567788424805,5.5930244089751735,29.667314130324545,7.5,3.2722902906415663,2.818465633065622,6,0,57.8296482552314,0.3373200447351823
COM-1389,Southwest,Rural,35803,55912.57251960626,18.11786625180335,7.786567259047416,118.18746902538794,37.11133024502853,6.6817339959538975,13.444385840430158,5.012033810765249,4.146762162150942,11.911957383283184,3,0,73.96347217145687,0.05809222947747661
COM-1390,Northeast,Suburban,35200,53677.21873218086,10.426246602422484,10.496270663946166,151.63180119933605,,7.3274355610288975,19.392067668551597,4.729043614357882,3.2584405690812677,2.4604630601172968,4,0,71.11987369168733,0.16663932381659985
COM-1391,Midwest,Urban,28000,32650.887127479593,5.718246658384979,2.7717001470302742,134.1919493539262,6.729775852265268,4.120213393263266,1.248344257619569,4.361537110005402,4.872898587865945,6.3229557463638315,2,1,60.86186624758121,0.7723237171265864
COM-1392,Southeast,Suburban,2532,44438.83145503237,16.247740704326063,1.2788424619367549,94.62180503208694,30.915015034523467,,21.798548272375264,5.950123201165728,1.835441876408812,0.26216028141253783,5,1,66.33118124896299,0.9207317075620071
COM-1393,West,Rural,1752,36508.40100794862,6.814098787408039,7.7593754534801835,137.0171151755879,40.96075364259739,3.427465636863183,5.583071604001236,7.5,1.8891711072300041,1.2900087861639578,4,1,60.417538560801646,0.16883828477532792
COM-1394,Southwest,Suburban,6009,44228.26296502487,10.55587617771389,3.310980954319109,105.02854827487566,8.278084757566633,5.939618997814737,24.539213906247422,3.7017737511199855,2.1748200378692197,22.746600793553466,4,1,93.07559861881008,0.5694412215082058
COM-1395,Midwest,Rural,38342,60109.57216085461,19.98461711385549,7.270987083924574,187.94015783160916,32.857049048139324,4.241401206001951,10.674328021441,4.3837479273727995,2.884871286707134,8.07863056628317,5,1,59.392933707477496,0.03417369393925351
COM-1396,Southwest,Urban,14400,49267.27479157576,6.649700155945869,7.27238750984748,100.47800763030227,0.48202188636927445,5.8628194093686865,4.815777203779843,4.0791274457185605,2.081154337301725,3.147099879999009,6,0,70.71797510948635,0.29084345724977867
COM-1397,Midwest,Suburban,15023,48103.300478801306,4.4100968721906835,7.000646826279332,113.54741980672154,33.97811786946297,4.6538628924422945,45.78761811114063,5.379437972183133,2.273836071986482,1.2876524410335388,2,1,34.365749257483756,0.44878795902045154
COM-1398,Midwest,Rural,2381,36836.28816054429,3.063297436450952,3.236379048301443,94.52408573212435,16.0426392356517,,21.726529834077372,5.966872125180689,3.2343384667491013,6.3439758351356925,3,1,59.629525047522776,0.7358778672988096
COM-1399,Southeast,Suburban,33537,24191.320020907977,17.759693087275295,0.5980602370218582,91.49214671116994,7.795422559716917,1.6581721577091466,63.69783540923519,6.445119342399741,1.9325796818203274,9.548222350232255,1,1,83.42662850718906,0.04410785346981849
COM-1400,Southwest,Suburban,2130,39498.3814735151,18.52171197272097,1.961563823347912,,56.27628952438026,6.149895342442072,6.799437340437077,5.420061939144336,2.006762790920929,0.49075299726324156,3,0,80.54860013597215,0.7812306510028161
COM-1401,Southwest,Rural,21289,56479.29785836698,10.759439058418065,2.4503736832884147,86.40784282083678,39.11981864810243,6.18061375528478,15.713924819354709,7.5,2.5210228729069493,2.296093653227242,0,0,79.85559602684734,0.20264776430531906
COM-1402,West,Suburban,23023,23673.98572092423,23.733174566654046,7.302504945639416,123.42370218489764,28.069772540203935,4.453455794848299,14.185355884177945,3.8102964201511043,2.586889850412475,1.6997712937952096,3,1,71.48134884214547,0.7595317710449209
COM-1403,West,Rural,18458,29338.92758187966,12.23245780540594,10.86727417414814,,,4.7891880510682885,17.449985965679044,3.4985513370807553,3.507011002054921,8.295924210286522,1,1,76.53137512763942,0.6254708117859797
COM-1404,Southeast,Suburban,46651,43515.212834808815,12.455481789222945,2.930701862552663,115.1724596635437,16.06702677372587,8.201182247946356,0.5860492980167709,6.263213151979451,2.1695521764153156,1.0077790352248603,1,1,97.98290624489587,0.33957583692430227
COM-1405,Southeast,Urban,49420,30184.14258183285,11.190807874867115,6.079923762330167,52.89741810248083,44.3332086308982,3.5260633923430134,5.1737224296996125,4.647398783515604,2.2958040111153717,2.6285610648151208,4,0,55.36228378319027,0.723751480791174
COM-1406,Northeast,Urban,44352,32489.71863461745,3.009094991495007,4.286296596351142,176.68864873012663,40.821296406181496,8.842634122835467,36.00918408299309,2.8488716119016626,3.207169081395304,1.284785283149962,6,1,94.07403657293719,0.23632258381392257
COM-1407,West,Suburban,2195,36916.81701926187,8.75013623184644,3.211269510513888,139.33041673999466,30.467456657528825,9.067089737212239,8.270028935080907,4.120724434035061,3.3609760266483675,2.2470170592685075,4,0,56.12994220264911,0.21972795901587916
COM-1408,Midwest,Suburban,15321,25612.591149718206,2.946932146497656,8.459587564285505,139.75009092533546,32.16358144063832,6.855573739619763,48.52648025650809,4.806790384916729,3.8001071269886113,3.306290094797924,4,1,77.44845930182292,0.06174475817451586
COM-1409,Southwest,Rural,3762,30310.53784540358,9.881669670255022,9.679674310184042,121.87780589906998,8.881995586936279,7.955719423372885,3.6024988555477506,3.724502114511174,3.128384248405328,6.60507381318323,2,1,56.58295134432228,0.3930771738241009
COM-1410,Southeast,Suburban,1945,50441.13500144771,21.070285555327146,6.014719417620648,158.38125590140763,11.177054913081166,6.5165277551903955,89.42260764277273,3.282407175486494,2.8912548419732786,13.145031862982059,1,1,87.25812107151613,0.0977066311026823
COM-1411,Southwest,Rural,16936,26311.56261322843,2.38759601480534,7.9021986466442895,162.82983707819187,22.799523994703144,5.727332023719325,17.939122573828584,4.250845036168949,3.2025268847223076,1.0486293493699619,6,1,48.81276309263958,0.41950090535964557
COM-1412,Southwest,Suburban,10449,22825.534386061947,9.021621445988744,6.042744212605016,166.32898134965293,9.723248385018156,9.700099788252066,22.46800693156326,3.2225598955659462,2.6128110358780168,2.7393938837970873,2,1,53.91401691856639,0.009803576077060727
COM-1413,Northeast,Rural,24463,34439.70024559327,8.961460667989455,5.391226051504631,139.40530495740245,25.79335434206414,,7.5841182035044366,5.262157246776278,2.6076626839371646,10.468575938051218,1,1,69.97808891066053,0.15508334715777772
COM-1414,West,Rural,30432,50783.46603011815,20.179106337544752,10.946523941598334,81.84086851394709,5.950451636214901,2.387358519788009,35.62864672537475,2.1674341837285844,1.5581227814048724,6.287958680212648,0,0,57.81896881780279,0.9323719406921996
COM-1415,Southeast,Suburban,7401,39636.93830403733,7.4831647439629645,2.2553965467124293,144.18103906090883,23.54562793789123,3.5873682682826376,11.827136139632875,4.608509913558507,3.4253911696825337,8.527341752456879,6,1,59.213820392898505,0.7955618161704119
